route_id,mail_ratio,capacity_ratio,freight_ratio,mail_per_flight,freight_per_flight,pass_per_flight
1330311888,0.0,0.8750271267361112,1.404494382022472e-05,0.0,0.5,112.00347222222223
1330311915,0.04318765416219526,0.7422756620447349,0.15357148889204034,4876.46741257031,18405.157281731474,208.52613719735876
1330311950,0.0014201889072921795,0.572919544198895,0.005460696539683961,52.74,234.1,84.9
1330312010,0.0024866224657300617,0.9383288409703504,0.0003074168034621698,100.55172413793103,12.431034482758621,150.05172413793105
1330312051,0.0003064066852367688,0.7810267767724915,0.03813055983903935,12.419354838709678,3057.5333333333333,144.13655913978494
1330312073,0.0,0.7025987038511815,0.0,0.0,0.0,118.80790960451976
1330312264,0.0012809211613685196,0.6178847850573147,0.0011850421348314607,52.3125,42.1875,96.29166666666667
1330312266,0.00914879076816922,0.8582866131364563,0.00400791839817647,363.21662117928116,152.21102640858953,125.06591305096747
1330312451,0.0,0.8277511961722488,0.1391383495145631,0.0,11465.0,173.0
1330312478,0.009658022574575818,0.8409218994109058,0.010842468067513959,408.9729327406003,752.6311165510037,140.14631807844486
1330312693,0.003438969295600906,0.7021690502815441,0.004399975986470974,138.24685272441707,177.0926623978092,110.24145322379283
1330312889,0.0008217131474103586,0.8587410476775118,0.0,41.25,0.0,155.03333333333333
1330312892,0.005631659902853817,0.8977554066223559,0.0491505319880495,357.35899897593447,4919.282206861239,180.36561699948797
1330312953,0.004015768457274729,0.873532849661002,0.0012163080124070469,181.6426422741893,50.104320586849035,146.38256418909012
1330312972,0.010613420155731142,0.7748927802345037,0.1756834026203169,1346.479658119658,20070.514700854703,219.5377777777778
1330312986,0.007484504116237785,0.7887538813179231,0.08029235244036828,642.8870967741935,8199.064516129032,183.46774193548387
1330312990,0.0,0.553299365942029,2.150715526511705e-05,0.0,0.8666666666666667,82.47898550724638
1330313048,0.01137301531789886,0.7810042347247429,0.015333986150940757,560.6896551724138,755.9655172413793,133.55172413793105
1330313156,0.006885993067145975,0.8562315996074583,0.10435935293362435,715.1333333333333,10838.066666666668,232.66666666666666
1330313166,0.0,0.5989163306451613,0.0001871148967017035,0.0,6.661290322580645,76.66129032258064
1330313169,0.0,0.4751322751322752,0.0,0.0,0.0,76.02116402116403
1330313204,0.0003554644284774037,0.7265061562497889,0.0014404662081957036,12.991525263951734,67.96313068651779,121.7185839658444
1330313230,0.0,0.7785234899328859,0.0,0.0,0.0,116.0
1330313252,0.01842457591699047,0.7818766369542166,0.016228884926714395,720.4245382898922,636.8608499897134,116.32625061323965
1330313269,0.00975339502644635,0.8298887836425398,0.0008291793143780111,415.5393258426966,33.45505617977528,137.91011235955057
1330313342,0.0,0.8876344086021506,0.0,0.0,0.0,159.7741935483871
1330313487,0.004451954164879364,0.8748341570074576,0.006315876262256454,172.98636363636362,242.37084048027447,138.66689536878215
1330313560,0.018499311285685785,0.8894027994563984,0.1453173515284953,1710.9746120107961,13402.251239878542,213.74124493927127
1330313930,0.014289211629762714,0.818512994516282,0.019155055266487555,581.6554746233422,1768.433830672268,138.03154168077856
1330314012,0.000917663081463877,0.8177026604840831,0.003972751363574003,37.107142857142854,165.42301587301586,137.09761904761905
1330314027,0.0,0.975,0.0,0.0,0.0,156.0
1330314065,0.0,0.6616586538461539,0.0,0.0,0.0,84.6923076923077
1330314100,4.014120944247702e-05,0.8511897994494079,0.01468373958614976,3.240601503759398,1137.6045649838884,150.7747583243824
1330314107,0.0,0.390625,0.0,0.0,0.0,50.0
1330314153,0.0006598186169902618,0.6952245153695111,0.007210757165306738,25.881663441238565,276.97457116467274,107.68339637579169
1330314207,0.0,0.9698795180722891,0.0,0.0,0.0,161.0
1330314210,0.000536828379433794,0.7984648124551046,0.0068698119305081635,23.34913793103448,297.93333333333334,133.80977011494255
1330314286,0.005237943262411347,0.6405211141060198,0.011743971631205673,211.0142857142857,473.1142857142857,101.84285714285714
1330314293,0.0,0.787895244014758,0.0021175837177328156,0.0,162.53794539031014,139.3298489179257
1330314307,0.0,0.7677777777777778,0.0,0.0,0.0,138.2
1330314492,5.495471731293415e-06,0.8030832428535758,0.0002564585868800741,0.22163120567375885,10.349290780141844,140.18439716312056
1330314496,0.0,0.8146648672964463,0.0014838508347636136,0.0,73.15384615384616,139.30769230769232
1330314637,0.0,0.6124473183431399,0.00011973364710452331,0.0,4.783333333333333,95.05
1330314679,0.01049658365649565,0.7893180398100978,0.0005581394725652261,484.2261904761905,22.596320346320347,134.9556277056277
1330314681,0.0,0.8414522058823529,0.0044486671072923555,0.0,158.37254901960785,107.70588235294117
1330314683,0.001956325398361396,0.8896895197182554,0.00028062705631894715,69.71264367816092,10.0,104.58620689655173
1330314717,0.005881485614091018,0.7822429906542057,0.12359807125209213,476.0967741935484,10005.064516129032,162.0
1330314739,0.0029197431781701443,0.8912292817679558,0.022521847690387016,146.16964285714286,1127.5,161.3125
1330314771,0.005744749830035816,0.8740530489848816,0.0038002223219447935,249.48000000000002,207.48666666666668,160.01185185185187
1330314838,0.0015944877816631835,0.6421409921671019,0.008423306917171884,64.21666666666667,339.2416666666667,102.475
1330314843,0.0026901266648369357,0.8912130130875209,0.01245635531093644,112.52531368051808,618.4055754182407,169.76551056202297
1330314849,0.0005749566328859673,0.8081987967451524,0.006343695791107459,23.324074074074073,257.3425925925926,113.63888888888889
1330315013,0.0,0.8022697368421052,0.011928649353008004,0.0,481.3412280701755,128.36315789473684
1330315016,0.0,0.8274828511780494,0.00041514295212765956,0.0,16.65,123.83333333333333
1330315024,0.0014434634974533106,0.9143939393939394,0.012482862816674375,70.85,560.4583333333333,153.71666666666667
1330315027,0.0,0.8618195564516129,0.0010377736787232335,0.0,41.74193548387097,122.01612903225806
1330315084,0.00921544209215442,0.853125,0.0045828144458281445,370.0,184.0,136.5
1330315192,0.01891313742437338,0.78125,0.004842264477095938,673.3076923076923,172.3846153846154,100.0
1330315304,0.00039725060399681494,0.4764033878855026,0.0027108013323793984,15.970183400828564,109.34980216915702,72.38905180840665
1330315356,0.0,0.7757936507936508,0.0,0.0,0.0,139.64285714285714
1330315370,0.0,0.6208130477117819,0.000696046882670594,0.0,27.9,97.5
1330315455,0.004877324015586228,0.8742811929764174,0.00793314625469386,324.3153638814016,556.3373146900269,149.6261118598383
1330315513,0.0015583907326236694,0.913381968641115,0.05760450442351686,76.57692307692308,2439.9615384615386,153.26923076923077
1330315627,0.0,0.39609375,0.0,0.0,0.0,58.0
1330315643,0.0,0.6135693215339233,0.02387423935091278,0.0,1177.0,104.0
1330316085,0.03239157372986369,0.5471698113207547,0.0848822800495663,2614.0,6850.0,116.0
1330316217,0.01727895206464609,0.8008377016129032,0.012546056520571136,665.9735483870968,490.02645161290326,118.03322580645161
1330316271,0.0020880695858456065,0.6940421270718231,0.009488815519773234,84.5,388.84,117.66
1330611298,0.0,0.3221875,0.0,0.0,0.0,41.24
1330612266,0.0,0.6351153855220046,0.02774947118131147,0.0,1198.1666666666667,107.41666666666666
1334110559,0.0,0.3855421686746988,0.3893741616776262,0.0,11902.0,64.0
1334111292,0.0,0.4155844155844156,0.2566595600121828,0.0,10955.0,64.0
1334210397,0.0019377812815271377,0.7845805393205927,0.0010182206942886268,65.20689404174699,34.006904417345595,115.4992206945148
1334210599,0.0,0.6503496503496503,0.0,0.0,0.0,93.0
1334210693,0.0,0.888243831640058,0.0021856254771512704,0.0,75.62264150943396,127.01886792452831
1334210721,0.0,0.6975619265849036,0.001144856714900134,0.0,44.623233908948194,106.38123305266163
1334210821,0.0,0.7023144263378932,0.003917396483248299,0.0,135.54191832039115,99.81574153964145
1334210980,0.0,0.8791946308724832,0.0,0.0,0.0,131.0
1334211032,0.0,0.8859060402684564,0.0,0.0,0.0,132.0
1334211042,0.0,0.8885714285714286,0.0,0.0,0.0,155.5
1334211066,0.0,0.65,0.0,0.0,0.0,117.0
1334211259,0.0,0.7909316489961651,0.004354212727418023,0.0,150.6557603686636,113.10322580645162
1334211278,0.0,0.7503229497774953,0.00046486205385142546,0.0,16.94090909090909,118.36818181818182
1334211292,0.0,0.8830386354171859,0.0012746430550207878,0.0,51.36623376623377,138.12213903743316
1334211298,0.0025361305718026236,0.8359118489893378,0.0009852524109015665,91.90555555555557,35.705555555555556,111.73888888888888
1334211337,0.0,0.7111111111111111,0.0,0.0,0.0,128.0
1334211433,6.968683490422621e-05,0.6042129868948554,0.00026330463728012354,2.0836363636363635,8.671847041847041,81.23145021645021
1334211563,0.0,0.8433734939759037,0.0,0.0,0.0,140.0
1334211697,0.0,0.9124375624375625,0.0024663561076604555,0.0,89.41666666666666,146.25
1334211977,0.0,0.7636363636363637,0.0,0.0,0.0,84.0
1334212191,0.0,0.7822790172790173,0.001970553090349613,0.0,83.34837962962962,94.56712962962963
1334212264,0.0,0.303739913097455,0.13142316172946025,0.0,5483.5,54.5
1334212339,0.0,0.4537037037037037,0.0,0.0,0.0,32.666666666666664
1334212889,0.0,0.8734012296263534,0.001617611913619945,0.0,58.806150793650794,146.01014109347443
1334212892,0.0,0.6944444444444444,0.0,0.0,0.0,50.0
1334212953,0.0,0.9186268277177368,0.0031435327678102244,0.0,108.76623376623377,131.36363636363637
1334213198,0.0,0.71038289362153,0.002838199553336837,0.0,98.20170454545455,101.58475378787878
1334213204,0.0,0.8979134597286771,0.0013478432458436085,0.0,47.28422423245614,156.96041666666667
1334213232,0.0,0.4636363636363636,0.0,0.0,0.0,51.0
1334213303,0.0,0.8472222222222222,0.0,0.0,0.0,61.0
1334213487,0.005723239668035541,0.729703598085615,0.0016768060745071614,270.25989016897086,60.730842165898615,114.71825293665854
1334213871,0.0,0.4857142857142857,0.0,0.0,0.0,85.0
1334213930,0.0012831351040468678,0.9066897440794499,0.00013273120556285735,60.1,4.657142857142857,147.81428571428572
1334214057,0.0,0.625,0.0,0.0,0.0,45.0
1334214082,0.0,0.9156626506024096,0.0,0.0,0.0,152.0
1334214107,0.00456159914606503,0.821986522852369,0.0013493047249764456,172.29453020773775,46.83655190023115,117.26552580892205
1334214112,0.0,0.7631766381766382,0.0,0.0,0.0,119.05555555555556
1334214492,0.0,0.7496159754224271,0.0,0.0,0.0,139.42857142857142
1334214635,0.0,0.8051824564324565,0.00029244306418219464,0.0,9.416666666666666,126.0125
1334214683,0.0,0.26573426573426573,0.0038728323699421963,0.0,134.0,38.0
1334214747,0.0,0.8705206154011906,0.0051635498129887795,0.0,178.65882352941176,139.4503042596349
1334214771,0.0,0.900965700965701,0.006685659234792182,0.0,231.32380952380953,128.83809523809524
1334214869,0.0,1.0,0.00569364161849711,0.0,197.0,143.0
1334215016,0.0,0.6653361097089012,0.1017223485498852,0.0,3913.0,107.79166666666667
1334215304,0.0,0.8742695505211634,0.0,0.0,0.0,147.01666666666665
1336010397,0.0,0.7941544087417384,0.0029002587740452565,0.0,107.26120460082724,109.77926511417077
1336710466,0.0,0.9280626780626781,0.0,0.0,0.0,144.77777777777777
1336712889,0.0,0.874829803544663,0.0,0.0,0.0,139.3148148148148
1336713930,0.0,0.8333333333333334,6.938662225922843e-05,0.0,2.0,105.0
1336714082,0.0,0.8360758003766477,0.0,0.0,0.0,149.20833333333331
1336714112,0.0,0.8509801874523473,0.0,0.0,0.0,148.42724867724868
1336714761,0.0,0.9091466018155828,0.0,0.0,0.0,156.04545454545456
1340812016,0.0,0.8621579884312865,0.018218616353395393,0.0,659.7390350877193,124.91447368421052
1340814955,0.0,0.896774193548387,0.019238051957888358,0.0,762.0,139.0
1342210397,0.0,0.8025032938076416,0.0007881343609131889,0.0,23.565217391304348,88.27536231884058
1343311292,0.0,0.453125,0.013959390862944163,0.0,412.5,58.0
1343311563,0.0,0.7530120481927711,0.0,0.0,0.0,125.0
1343312889,0.0,0.7752548656163114,0.0,0.0,0.0,128.69230769230768
1346113931,0.0,0.9388888888888889,0.0,0.0,0.0,169.0
1347612889,0.0,0.8443560567054543,0.0,0.0,0.0,136.13888888888889
1348510397,0.0,0.8181131524303475,0.0007562150007117975,0.0,31.649713651945955,119.28485514552665
1348511292,0.0,0.8605046505914399,6.0236868132770936e-05,0.0,2.1153679653679656,129.17795815295815
1348511433,0.0,0.711979660962306,0.00015731858254488612,0.0,4.708994708994709,93.44268077601411
1348512889,0.0,0.8726702508960573,0.0,0.0,0.0,159.4
1348512917,0.0,0.8554216867469879,0.10392941909807964,0.0,4335.0,142.0
1348513204,0.0,0.7888888888888889,0.0,0.0,0.0,142.0
1348513244,0.0,0.875,0.0,0.0,0.0,140.0
1348513487,0.0,0.7414171112622135,0.00020663499246399513,0.0,10.17544699872286,116.26502919175333
1348513930,0.0,0.6779222730731868,0.000526200432946832,0.0,19.302222222222223,102.23555555555555
1348514100,0.0,0.8166666666666667,0.0,0.0,0.0,147.0
1348610466,0.0,0.8355563844558282,0.0,0.0,0.0,132.13681318681319
1348611292,0.0,0.8743589743589744,0.0,0.0,0.0,131.15384615384616
1348612889,0.0,0.9551282051282052,0.0,0.0,0.0,149.0
1348613487,0.0,0.908745247148289,0.0,0.0,0.0,119.5
1348614122,0.0,0.6265060240963856,0.0,0.0,0.0,104.0
1348614869,0.0,0.8641346112542504,0.0005263556764446848,0.0,19.498975934459803,126.41172555043522
1348710140,0.0,0.9520559617150526,0.002819902540670535,0.0,97.57342657342657,138.07459207459206
1348710257,0.0,0.8505355404089582,0.00040885379952065415,0.0,15.615384615384615,134.3846153846154
1348710397,0.0011231979794852167,0.7498945636512954,0.005668502830205947,50.327616959720714,234.6142395366196,139.69070114354378
1348710408,0.0,0.7391608391608392,0.0008181116542320555,0.0,24.46153846153846,81.3076923076923
1348710411,0.0,0.8077889447236181,0.0,0.0,0.0,160.75
1348710423,0.004105513702482014,0.8839195795922974,0.00014791092503551654,124.15352313765014,5.044259679180314,135.6571449567481
1348710529,0.03720186592679446,0.7630792790414932,0.0009615664396552797,1191.3216213862765,30.096873911529084,98.73249738766981
1348710620,0.0,0.8471899064669904,0.0025890363055064806,0.0,80.67451757282267,105.66692347200821
1348710627,0.0,0.5830869993032637,0.0018082704554383197,0.0,77.34943181818181,86.0752840909091
1348710647,0.0,0.9444444444444444,0.0,0.0,0.0,51.0
1348710693,0.0036409578076244745,0.8789849805677727,0.0003364754057976811,108.86463844797177,10.943562610229277,121.23649762935477
1348710713,0.0,0.8950114950757184,0.002368007074618193,0.0,96.40929535232384,143.06596701649175
1348710721,0.006755846241274701,0.7993323676178951,0.02049961550462213,271.61111111111114,759.5,121.62141577060932
1348710792,0.0,0.773508137432188,0.0007796418279127213,0.0,29.758928571428573,122.21428571428572
1348710821,0.007192305063562082,0.8559915987836423,0.00100005926650745,243.53703703703707,34.73667497625831,126.7625237416904
1348710920,0.0005186352773681802,0.8147512864493996,0.17930289317130219,51.0,17631.75,237.5
1348710994,0.0,0.6253333333333333,0.0,0.0,0.0,93.8
1348711032,0.0,0.930244437676266,0.0,0.0,0.0,177.52857142857144
1348711042,0.0,0.9033189033189033,0.00456338838153853,0.0,157.1904761904762,119.23809523809524
1348711057,0.006208438278770075,0.745034612528806,0.0006308930453343857,249.01344833717582,20.796483207144245,102.51456655993601
1348711066,0.012277026939859142,0.7794700990799717,0.0,519.0,0.0,127.4
1348711109,0.0,0.8,0.0,0.0,0.0,144.0
1348711193,0.004034582132564841,0.884819532908705,1.3099292638197538e-05,154.0,0.5,136.0
1348711278,0.0,0.8849778192827042,0.0003439661953574942,0.0,13.240763396134085,139.68448739907024
1348711292,0.008263973117803587,0.8566244475640891,0.0034100472294536117,287.7598825257785,150.67990976502296,141.5971032688728
1348711298,0.002076326851979285,0.6860372995009743,0.0019093733806422603,104.11904761904762,72.66190476190476,104.49761904761905
1348711423,0.0,0.5970017636684303,0.00546540473071986,0.0,166.2777777777778,69.8888888888889
1348711433,0.0015659843271428866,0.8050356757507735,0.019761234340517693,71.00271389401823,1027.2879466733816,134.05761522391956
1348711618,0.011133809902004096,0.8876600124329385,0.0012454370305890153,439.3137254901961,37.81045751633987,122.03921568627452
1348711637,0.0,0.6738253372771784,0.001182890234528985,0.0,44.557575757575755,101.28636363636363
1348711648,0.0,0.8692080876158382,9.596340810415014e-05,0.0,3.3055555555555554,114.63888888888889
1348711697,0.0,0.9048041120099943,1.1882936103755008e-05,0.0,0.5833333333333334,146.74754901960785
1348711775,0.000105275381451364,0.7397052792039984,0.000591702944691307,3.626315789473684,20.765894736842107,107.14786932849366
1348711884,0.02473028812151884,0.9483854166666668,0.0022047876268182598,970.25,89.625,146.875
1348711977,0.0,0.6161022727272727,0.0005655139856632803,0.0,18.849090909090908,76.42181818181818
1348711986,0.0,0.8315295815295816,0.0,0.0,0.0,107.0
1348712003,0.0,0.73380355276907,0.00021866666666666668,0.0,8.541666666666666,117.04166666666667
1348712169,0.029262425136452733,0.8218428326650227,0.07306844555477171,2990.3272246941046,7466.8644512421215,239.53372265480164
1348712264,0.0,0.5783903454338608,0.0002225705935860961,0.0,7.666666666666667,104.66666666666667
1348712266,0.00742980425624582,0.6817086541475385,2.058589994122289e-05,269.5130952380952,0.6642857142857144,115.56145224558739
1348712277,0.0,0.6899523993310176,0.057392004001261265,0.0,5864.888888888889,198.62962962962962
1348712339,0.000852280232699451,0.8774988259506001,0.00011445310874486745,29.327272727272724,4.090909090909091,149.33636363636364
1348712441,0.0,0.8187229437229437,0.0,0.0,0.0,108.07142857142857
1348712451,0.0017006802721088435,0.9871794871794872,0.0,105.0,0.0,231.0
1348712478,0.00487564550471208,0.8305334397683468,0.004393634297468661,166.46014492753622,149.16447368421052,122.18135011441647
1348712889,0.0029921474967677525,0.8302390452439784,0.004902743032213742,115.96958390268303,200.27071375534786,144.82229691488737
1348712892,0.018086553086727797,0.8674532664632515,0.006776375887249873,905.4873131086905,337.94347432895586,168.057130034952
1348712953,0.0,0.8345321774233645,0.0021605266538389906,0.0,78.1206291110127,126.76189353471094
1348712972,0.01528125521615757,0.4150311881941275,0.1361518468178458,1424.111111111111,12688.444444444445,101.03703703703704
1348712990,0.0,0.8239898989898989,0.0,0.0,0.0,148.3181818181818
1348713180,0.0,0.8711394062024433,0.0,0.0,0.0,137.77314814814815
1348713198,0.0030235820272777004,0.7348276156082892,0.002714781365218458,108.1551580343006,92.74338901287055,100.10620514946966
1348713204,0.0009474380205587271,0.7934493903077897,0.0011805870728392098,50.66909035075593,67.42838616479425,157.24435626427967
1348713232,0.0,0.6365101586403362,0.006014878482077555,0.0,229.0127938589477,99.17868756330294
1348713244,0.0058528836754643205,0.5679398148148148,0.00021179537308569567,239.5,8.666666666666666,48.5
1348713303,0.013399006129546748,0.8228300623799619,0.005176376404987748,540.0,200.5679012345679,137.4814814814815
1348713342,0.003746499504981163,0.6135306504285676,0.00021444571851125693,135.12863616401165,7.691772800468453,88.08530362917715
1348713485,0.0,0.7483333909034534,0.0006298090769215886,0.0,23.641679748822607,113.07496075353218
1348713486,0.0,0.7998421252421104,0.002254704589043276,0.0,90.7465459962502,132.05317294373202
1348713495,0.00018049827022491034,0.7600322645694697,0.00048528701599943,7.354838709677419,19.774193548387096,121.58064516129032
1348713577,0.0,0.5086206896551724,0.0,0.0,0.0,73.75
1348713594,0.0,0.7671401515151515,0.0,0.0,0.0,111.5
1348713744,0.004540202198996775,0.8083152051569714,0.080268668796721,462.2487455197133,8201.979569892474,253.1541218637993
1348713796,0.0,0.8349650349650349,0.0032167630057803468,0.0,111.3,119.4
1348713851,0.0,0.896875,0.0,0.0,0.0,143.5
1348713871,0.004701923186448935,0.6901035673187572,0.0012318840579710144,140.75,36.833333333333336,87.0
1348713891,0.0038710722384191773,0.905982905982906,0.0,239.0,0.0,212.0
1348713930,0.014219822867469789,0.7796131867666163,0.007485205128222949,615.0821078544509,323.43696729982673,118.66284008079217
1348714027,0.0,0.6818181818181818,0.0,0.0,0.0,90.0
1348714057,0.024221376915586835,0.9747960372960373,0.0010735884538521656,910.1666666666666,37.625,141.08333333333331
1348714100,0.001425748711289939,0.8009630567267089,0.0012376076647932779,48.388476548811305,40.0202518182433,103.47418686473465
1348714107,0.004732366707607722,0.7929421937221497,0.0018271035456723012,197.42954776887623,95.73902768819987,135.39584423493125
1348714122,0.01411701358993175,0.6408282516717548,0.000790795186244363,688.4211367127496,30.452841781874042,100.61327188940092
1348714293,0.0,0.9416666666666667,0.0,0.0,0.0,169.5
1348714312,0.0,0.9260620553237431,0.0,0.0,0.0,148.79761904761904
1348714492,0.0077205499814195465,0.9375757575757576,0.0019212188777406169,230.84444444444443,57.44444444444444,103.13333333333334
1348714635,0.0,0.8442656359003481,6.024346509321507e-05,0.0,3.7374406457739786,167.9600180824399
1348714679,0.004886604759916605,0.8929807598703958,0.0006435889104393824,202.22754691030553,24.574300029472443,154.61375380685726
1348714683,,,,,,
1348714730,1.6722408026755853e-05,0.3275568181818182,3.3444816053511705e-05,0.5,1.0,36.5
1348714747,0.009137648120204185,0.8864126852735039,0.007108288304752431,406.490088405473,304.4540684598377,146.81125129202053
1348714771,0.011123251939812331,0.8464117330983791,0.0003002733029731779,505.3667711598746,11.974473802060007,141.3040752351097
1348714831,0.0,0.9001913016319201,0.00035789106145251397,0.0,13.666666666666666,101.66666666666667
1348714832,0.0,0.8503703703703703,0.0,0.0,0.0,127.55555555555556
1348714869,0.00557548657173558,0.8464885005224619,0.0034010308291250956,221.00371268576916,141.5233837786257,135.02370857975697
1348714893,0.01231346186281733,0.9519841269841269,0.0007958750820304646,560.3184523809524,36.37202380952381,151.24404761904762
1348714908,0.002685730076869538,0.8808992681173453,0.00024040426040307668,92.5126582278481,8.272593464821902,113.89512805416544
1348715016,0.004630494284273082,0.743010096204232,0.0008500223276308512,182.9132858211602,29.64326930454847,111.78481832118565
1348715096,0.0,0.6456931298537767,0.0002491862678074161,0.0,10.5,113.68181818181819
1348715153,0.0,0.0,0.0,0.0,0.0,0.0
1348715304,0.0021444559796409616,0.8295073271378527,0.00018757248779379716,107.85714285714286,10.561904761904762,157.12222222222223
1348715356,0.0,0.7307844932844934,0.0,0.0,0.0,132.16666666666666
1348715376,0.0,0.9453708266077648,1.728563197318108e-05,0.0,0.66,145.07999999999998
1348716232,0.0,0.477281746031746,0.0,0.0,0.0,52.96153846153846
1348716257,0.0,0.7846715591799928,0.0,0.0,0.0,107.76543209876543
1348716271,0.0,0.9255856888209829,0.0,0.0,0.0,109.33823529411765
1348716304,0.0,0.928343949044586,0.0,0.0,0.0,145.75
1349510140,0.0,0.9440559440559441,0.05283236994219653,0.0,1828.0,135.0
1349510397,0.0007630886183756732,0.8468581986517426,0.0020230327057847454,29.983753041042043,72.20646065891802,128.62556036461007
1349510423,0.00014299802761341224,0.803762845950346,0.00272189349112426,7.25,138.0,143.41666666666666
1349510693,0.0,0.8301676483555389,0.008239016454769845,0.0,307.1960584803722,131.61270120583845
1349510721,0.0,0.8107033038938105,0.0,0.0,0.0,98.95846560846562
1349510821,0.0,0.8175214010985337,0.006122755886470716,0.0,226.5427453769559,123.67528449502134
1349511032,0.0,0.799266295953043,0.0,0.0,0.0,121.41666666666666
1349511042,0.0,0.6981858576716883,0.050280814396721156,0.0,2396.3333333333335,105.46666666666665
1349511066,0.0,0.36813186813186816,0.0,0.0,0.0,67.0
1349511140,0.0,0.6993006993006993,0.0,0.0,0.0,100.0
1349511193,0.0,0.8017358441802185,0.0,0.0,0.0,132.85284391534393
1349511259,0.0,0.7527904207461064,0.00573803591796492,0.0,198.53604276158623,98.52750238891544
1349511278,0.0,0.8066908793375701,0.0004236168455821635,0.0,14.657142857142858,104.69974972191324
1349511292,0.0009898197138025163,0.8838091780751771,0.004465402191028568,34.86611171781979,155.65793385540036,136.29466151461412
1349511298,0.00021177640225259273,0.8177215990418859,0.00023119462321062465,8.543956043956044,9.025272377803871,119.24916295058044
1349511433,9.170497315961894e-05,0.765084823655028,0.0010907805250254564,3.1391843971631204,33.097517730496456,98.56950354609928
1349511618,0.0,0.7821229050279329,0.0,0.0,0.0,140.0
1349511697,0.0,0.8684039870678584,0.001044518811479566,0.0,36.14035087719298,144.36029189352692
1349512191,0.0,0.6812945352190425,0.0027964985143407173,0.0,94.3207456678563,89.9279396690917
1349512264,0.0026366279411937804,0.8744352409638554,4.708264180703179e-05,112.0,2.0,142.25
1349512266,0.0006456230790803778,0.8856312472684926,0.0005196768332617593,24.333475672877846,18.05427342132505,143.42877899727085
1349512339,0.0,0.6524516143670728,0.0,0.0,0.0,84.03703703703704
1349512391,0.0,0.7615686274509804,0.0,0.0,0.0,114.23529411764706
1349512451,0.0,0.35664335664335667,0.0060693641618497106,0.0,210.0,51.0
1349512478,0.001319335578393234,0.7347332643539244,0.00023157364321795603,45.44583333333333,7.976785714285715,91.7810068947861
1349512544,0.0,0.842512908777969,0.0,0.0,0.0,139.85714285714286
1349512889,0.0,0.7996037296037296,0.01285734009871584,0.0,445.13156814449917,122.0262725779967
1349512892,0.0009296493187949687,0.8297619616881416,0.002438406945220091,36.416000000000004,91.62913782991203,119.43135092864125
1349512953,0.0,0.6981880024737168,0.0005452245009572568,0.0,23.142857142857142,102.94047619047619
1349513198,0.0,0.800893550893551,0.007932111342484552,0.0,260.01626984126983,114.52777777777777
1349513204,0.0,0.8405902098084633,0.03312757087167618,0.0,1528.1666666666667,141.31866447728518
1349513232,0.0,0.9250958453311395,0.007982631538537474,0.0,290.6764705882353,147.26470588235293
1349513303,0.0,0.8062541335978836,9.666168410563029e-05,0.0,3.464285714285714,97.78571428571429
1349513487,9.302238356256883e-06,0.8039392717251156,0.00015319782431000867,0.3451983685576567,6.18131256952169,99.1171672228402
1349513796,0.0,0.8176539333682191,0.03109951245841444,0.0,3056.8531746031745,158.27380952380952
1349513891,0.0,0.9542857142857143,0.0027649769585253456,0.0,120.0,167.0
1349513930,0.00012720637260062463,0.6626028289373739,2.1054847878724077e-05,4.53125,0.75,107.77593390804597
1349514100,0.00042216430471846665,0.8385238573226265,3.8230557923652554e-05,15.245098039215685,1.211594202898551,130.636461352657
1349514107,0.0,0.9177044109736417,0.00907555645144215,0.0,327.82371794871796,138.6778846153846
1349514122,,,,,,
1349514492,0.0,0.8719076622302429,0.00030527456647398845,0.0,10.5625,143.4375
1349514679,0.0,0.8926662226662226,0.004874039600761139,0.0,178.825,134.6277777777778
1349514683,0.0,0.7009751033280445,0.002383857244184267,0.0,93.5828431372549,113.31372549019608
1349514747,0.0009777680706480989,0.8718851134473778,0.006535477757664616,46.51587301587301,281.2489417989418,149.97409812409813
1349514761,0.0,0.946236559139785,0.0,0.0,0.0,176.0
1349514771,0.0021775699006589223,0.849339841193924,0.0016798338421429324,86.73246753246754,64.62445887445888,139.65194805194804
1349514869,0.002849871296135013,0.8030047739399044,0.0,98.16666666666667,0.0,85.94444444444444
1349515016,0.0,0.7832167832167832,0.060729813664596274,0.0,1955.5,112.0
1349515304,0.0,0.8263354037267081,0.010749348827890203,0.0,466.5217391304348,144.6086956521739
1349515624,0.0,0.375,0.0,0.0,0.0,48.0
1350211292,0.0,0.5689174107142857,0.0001008193589300243,0.0,3.5714285714285716,72.82142857142857
1350211298,0.0,0.5941760260509558,6.364967220418815e-07,0.0,0.025641025641025644,84.68174962292609
1350212266,0.0,0.9570063694267515,0.0,0.0,0.0,150.25
1350212892,0.0,0.41208791208791207,0.0,0.0,0.0,64.28571428571429
1350213930,0.0,0.9866666666666667,0.0,0.0,0.0,148.0
1351411433,0.0,0.6004440961337513,0.0,0.0,0.0,79.25862068965517
1351412217,0.0,0.9603174603174603,0.0,0.0,0.0,121.0
1351412266,0.0,0.4014345210550671,0.0,0.0,0.0,49.57142857142857
1351412892,0.0,0.41708542713567837,0.0,0.0,0.0,83.0
1351810397,0.0,0.7338571428571429,0.10532424640011845,0.0,8260.58064516129,165.70967741935485
1351811433,0.0010680232798117803,0.8382836198179979,0.22837947768498582,103.5,20045.17741935484,201.53225806451613
